,time,temp,dwpt,rhum,prcp,snow,wdir,wspd,wpgt,pres,coco,el_price,y_original,date,year,month,dow,dayname,weekend,hour,season,h_type,is_holiday,y_imp,y_imp_r2,y_imp_r3,y_imp_r7,y_imp_r14,y_imp_log,y_imp_r2_log,y_imp_r3_log,y_imp_r7_log,y_imp_r14_log
71,2021-09-03 20:00:00+00:00,7.7,4.3,79.0,0.0,0.0,290.0,10.8,18.5,1010.6,2.0,0.12096,2.386,2021-09-03,2021,9,4,Friday,no,20,Autumn,not_hol,not_hol,2.386,1.6405,1.3206666666666669,1.3206666666666669,1.3206666666666669,0.8696183236757244,0.49500107341901933,0.2781366596082497,0.2781366596082497,0.2781366596082497
72,2021-09-03 21:00:00+00:00,7.2,4.7,84.0,0.0,0.0,300.0,7.2,16.7,1011.1,2.0,0.09844,0.892,2021-09-03,2021,9,4,Friday,no,21,Autumn,not_hol,not_hol,0.892,1.639,1.3910000000000002,1.3910000000000002,1.3910000000000002,-0.11428914640212766,0.49408629976169266,0.33002291294130603,0.33002291294130603,0.33002291294130603
73,2021-09-03 22:00:00+00:00,6.8,4.5,85.0,0.0,0.0,290.0,7.2,20.4,1011.3,2.0,0.11141,0.731,2021-09-03,2021,9,4,Friday,no,22,Autumn,not_hol,not_hol,0.731,0.8115,1.3363333333333334,1.3363333333333334,1.3363333333333334,-0.3133418192323586,-0.20887089202749115,0.28992954499226026,0.28992954499226026,0.28992954499226026
74,2021-09-03 23:00:00+00:00,6.7,4.7,87.0,0.0,0.0,290.0,10.8,18.5,1011.5,2.0,0.09936,0.944,2021-09-03,2021,9,4,Friday,no,23,Autumn,not_hol,not_hol,0.944,0.8374999999999999,0.8556666666666667,0.8556666666666667,0.8556666666666667,-0.057629112836636416,-0.17733401528291565,-0.1558743867791063,-0.1558743867791063,-0.1558743867791063
75,2021-09-04 00:00:00+00:00,6.3,4.5,88.0,0.0,0.0,300.0,7.2,16.7,1011.7,1.0,0.09737,0.799,2021-09-04,2021,9,5,Saturday,yes,0,Autumn,not_hol,not_hol,0.799,0.8714999999999999,0.8246666666666669,0.8246666666666669,0.8246666666666669,-0.22439433321586233,-0.13753941402206152,-0.19277601469781327,-0.19277601469781327,-0.19277601469781327
76,2021-09-04 01:00:00+00:00,6.2,4.7,90.0,0.0,0.0,290.0,10.8,16.7,1012.0,2.0,0.09548,0.674,2021-09-04,2021,9,5,Saturday,yes,1,Autumn,not_hol,not_hol,0.674,0.7365,0.8056666666666669,0.8056666666666669,0.8056666666666669,-0.39452516806982996,-0.305846043079452,-0.21608518694676349,-0.21608518694676349,-0.21608518694676349
77,2021-09-04 02:00:00+00:00,6.2,4.4,88.0,0.0,0.0,320.0,10.8,16.7,1012.0,2.0,0.0942,0.669,2021-09-04,2021,9,5,Saturday,yes,2,Autumn,not_hol,not_hol,0.669,0.6715,0.7140000000000001,0.7140000000000001,0.7140000000000001,-0.4019712188539085,-0.3982412630188448,-0.33687231664255257,-0.33687231664255257,-0.33687231664255257
78,2021-09-04 03:00:00+00:00,5.9,4.4,90.0,0.0,0.0,300.0,7.2,16.7,1012.3,2.0,0.0960699999999999,0.757,2021-09-04,2021,9,5,Saturday,yes,3,Autumn,not_hol,not_hol,0.757,0.7130000000000001,0.7000000000000002,0.7000000000000002,0.7000000000000002,-0.2783920255446883,-0.338273858567841,-0.3566749439387321,-0.3566749439387321,-0.3566749439387321
79,2021-09-04 04:00:00+00:00,6.2,4.2,87.0,0.0,0.0,290.0,7.2,16.7,1012.9,2.0,0.1038,1.454,2021-09-04,2021,9,5,Saturday,yes,4,Autumn,not_hol,not_hol,1.454,1.1055,0.9600000000000003,0.9600000000000003,0.9600000000000003,0.3743183791113276,0.10029772131536387,-0.04082199452025482,-0.04082199452025482,-0.04082199452025482
80,2021-09-04 05:00:00+00:00,7.5,5.0,84.0,0.0,0.0,300.0,7.2,18.5,1013.3,2.0,0.12098,0.251,2021-09-04,2021,9,5,Saturday,yes,5,Autumn,not_hol,not_hol,0.251,0.8524999999999998,0.8206666666666669,0.8206666666666669,0.8206666666666669,-1.3823023398503531,-0.1595820698244654,-0.19763826090584766,-0.19763826090584766,-0.19763826090584766
81,2021-09-04 06:00:00+00:00,9.1,5.3,77.0,0.0,0.0,310.0,10.8,20.4,1013.5,1.0,0.122,0.358,2021-09-04,2021,9,5,Saturday,yes,6,Autumn,not_hol,not_hol,0.358,0.3045,0.6876666666666669,0.6876666666666669,0.6876666666666669,-1.0272222925814367,-1.1890841918321853,-0.37445105457899464,-0.37445105457899464,-0.37445105457899464
82,2021-09-04 07:00:00+00:00,10.6,5.4,70.0,0.0,0.0,300.0,14.4,22.2,1013.7,2.0,0.11599,0.308,2021-09-04,2021,9,5,Saturday,yes,7,Autumn,not_hol,not_hol,0.308,0.33299999999999996,0.3056666666666669,0.3056666666666669,0.3056666666666669,-1.1776554960085626,-1.0996127890016933,-1.185260095393781,-1.185260095393781,-1.185260095393781
83,2021-09-04 08:00:00+00:00,11.8,4.3,60.0,0.0,0.0,300.0,14.4,24.1,1013.9,2.0,0.09566,0.667,2021-09-04,2021,9,5,Saturday,yes,8,Autumn,not_hol,not_hol,0.667,0.4875,0.4443333333333335,0.4443333333333335,0.4443333333333335,-0.4049652330665133,-0.7184649885442352,-0.8111802474715376,-0.8111802474715376,-0.8111802474715376
84,2021-09-04 09:00:00+00:00,12.2,3.2,54.0,0.0,0.0,340.0,14.4,25.9,1014.3,2.0,0.08947,0.455,2021-09-04,2021,9,5,Saturday,yes,9,Autumn,not_hol,not_hol,0.455,0.561,0.47666666666666696,0.47666666666666696,0.47666666666666696,-0.7874578600311866,-0.5780343734594406,-0.7409378443962932,-0.7409378443962932,-0.7409378443962932
85,2021-09-04 10:00:00+00:00,13.1,2.9,50.0,0.0,0.0,300.0,18.0,33.3,1014.2,2.0,0.08951,0.307,2021-09-04,2021,9,5,Saturday,yes,10,Autumn,not_hol,not_hol,0.307,0.381,0.47633333333333355,0.47633333333333355,0.47633333333333355,-1.18090753139494,-0.9649559038554361,-0.7416373897203788,-0.7416373897203788,-0.7416373897203788
86,2021-09-04 11:00:00+00:00,13.0,2.8,50.0,0.0,0.0,300.0,10.8,31.5,1014.4,2.0,0.08706,0.212,2021-09-04,2021,9,5,Saturday,yes,11,Autumn,not_hol,not_hol,0.212,0.2595,0.3246666666666669,0.3246666666666669,0.3246666666666669,-1.5511690043101247,-1.3489985763761936,-1.124956264007711,-1.124956264007711,-1.124956264007711
87,2021-09-04 12:00:00+00:00,13.9,1.9,44.0,0.0,0.0,320.0,14.4,29.6,1014.4,3.0,0.08416,0.954,2021-09-04,2021,9,5,Saturday,yes,12,Autumn,not_hol,not_hol,0.954,0.583,0.49100000000000016,0.49100000000000016,0.49100000000000016,-0.04709160753385057,-0.5395680926316447,-0.7113111511876161,-0.7113111511876161,-0.7113111511876161
88,2021-09-04 13:00:00+00:00,13.1,2.0,47.0,0.0,0.0,310.0,10.8,27.8,1014.7,2.0,0.08646,1.743,2021-09-04,2021,9,5,Saturday,yes,13,Autumn,not_hol,not_hol,1.743,1.3485,0.9696666666666669,0.9696666666666669,0.9696666666666669,0.5556077665378839,0.29899286359764765,-0.030802909155044873,-0.030802909155044873,-0.030802909155044873
89,2021-09-04 14:00:00+00:00,13.4,-0.6,38.0,0.0,0.0,310.0,14.4,27.8,1015.0,2.0,0.08927,1.793,2021-09-04,2021,9,5,Saturday,yes,14,Autumn,not_hol,not_hol,1.793,1.768,1.4966666666666668,1.4966666666666668,1.4966666666666668,0.5838901946229957,0.5698489642154517,0.40324041308605335,0.40324041308605335,0.40324041308605335
90,2021-09-04 15:00:00+00:00,11.8,1.7,50.0,0.0,0.0,360.0,10.8,24.1,1015.7,2.0,0.10754,1.089,2021-09-04,2021,9,5,Saturday,yes,15,Autumn,not_hol,not_hol,1.089,1.4409999999999998,1.541666666666667,1.541666666666667,1.541666666666667,0.0852598439508234,0.3653373170173849,0.43286408229627904,0.43286408229627904,0.43286408229627904
91,2021-09-04 16:00:00+00:00,11.2,2.5,55.0,0.0,0.0,350.0,7.2,25.9,1016.1,2.0,0.12733,1.584,2021-09-04,2021,9,5,Saturday,yes,16,Autumn,not_hol,not_hol,1.584,1.3365,1.4886666666666668,1.4886666666666668,1.4886666666666668,0.4599532933922342,0.29005425659683665,0.3978808647498565,0.3978808647498565,0.3978808647498565
92,2021-09-04 17:00:00+00:00,9.6,2.4,61.0,0.0,0.0,330.0,7.2,20.4,1016.7,2.0,0.14255,1.493,2021-09-04,2021,9,5,Saturday,yes,17,Autumn,not_hol,not_hol,1.493,1.5385,1.3886666666666667,1.3886666666666667,1.3886666666666667,0.4007875185570534,0.43080791577995947,0.3283440541706706,0.3283440541706706,0.3283440541706706
93,2021-09-04 18:00:00+00:00,8.7,2.5,65.0,0.0,0.0,310.0,3.6,14.8,1017.4,3.0,0.1424,0.982,2021-09-04,2021,9,5,Saturday,yes,18,Autumn,not_hol,not_hol,0.982,1.2375,1.3530000000000004,1.3530000000000004,1.3530000000000004,-0.01816397062767118,0.21309321546070836,0.3023243491886513,0.3023243491886513,0.3023243491886513
94,2021-09-04 19:00:00+00:00,8.0,2.2,67.0,0.0,0.0,310.0,7.2,13.0,1018.1,2.0,0.12792,0.537,2021-09-04,2021,9,5,Saturday,yes,19,Autumn,not_hol,not_hol,0.537,0.7595000000000001,1.0040000000000002,1.0040000000000002,1.0040000000000002,-0.6217571844732723,-0.2750949569463094,0.003992021269537678,0.003992021269537678,0.003992021269537678
95,2021-09-04 20:00:00+00:00,6.9,2.6,74.0,0.0,0.0,310.0,7.2,11.1,1018.7,2.0,0.122,1.155,2021-09-04,2021,9,5,Saturday,yes,20,Autumn,not_hol,not_hol,1.155,0.846,0.8913333333333334,0.8913333333333334,0.8913333333333334,0.14410034397375687,-0.1672359193759138,-0.11503680998835816,-0.11503680998835816,-0.11503680998835816
96,2021-09-04 21:00:00+00:00,5.7,2.5,80.0,0.0,0.0,300.0,7.2,11.1,1019.3,2.0,0.09872,1.371,2021-09-04,2021,9,5,Saturday,yes,21,Autumn,not_hol,not_hol,1.371,1.263,1.0210000000000001,1.0210000000000001,1.0210000000000001,0.31554040058017735,0.233489843368354,0.02078253918252863,0.02078253918252863,0.02078253918252863
97,2021-09-04 22:00:00+00:00,5.0,2.2,82.0,0.0,0.0,300.0,3.6,13.0,1019.8,1.0,0.09561,0.716,2021-09-04,2021,9,5,Saturday,yes,22,Autumn,not_hol,not_hol,0.716,1.0434999999999999,1.0806666666666669,1.0806666666666669,1.0806666666666669,-0.3340751120214915,0.04258044753511826,0.07757813464537487,0.07757813464537487,0.07757813464537487
98,2021-09-04 23:00:00+00:00,4.8,2.2,83.0,0.0,0.0,300.0,3.6,11.1,1020.3,1.0,0.09068,1.241,2021-09-04,2021,9,5,Saturday,yes,23,Autumn,not_hol,not_hol,1.241,0.9785,1.1093333333333335,1.1093333333333335,1.1093333333333335,0.21591750622247025,-0.021734492146006094,0.10375923429085263,0.10375923429085263,0.10375923429085263
99,2021-09-05 00:00:00+00:00,4.9,1.6,79.0,0.0,0.0,310.0,7.2,11.1,1020.6,3.0,0.09086,0.963,2021-09-05,2021,9,6,Sunday,yes,0,Autumn,not_hol,not_hol,0.963,1.102,0.9733333333333335,0.9733333333333335,0.9733333333333335,-0.03770186718401153,0.09712671073072282,-0.027028672387919145,-0.027028672387919145,-0.027028672387919145
100,2021-09-05 01:00:00+00:00,5.2,1.1,75.0,0.0,0.0,320.0,7.2,11.1,1021.0,1.0,0.09032,0.966,2021-09-05,2021,9,6,Sunday,yes,1,Autumn,not_hol,not_hol,0.966,0.9644999999999999,1.0566666666666669,1.0566666666666669,1.0566666666666669,-0.03459144476961909,-0.03614544663635337,0.05511929922107974,0.05511929922107974,0.05511929922107974
101,2021-09-05 02:00:00+00:00,4.2,1.6,83.0,0.0,0.0,290.0,3.6,11.1,1021.5,1.0,0.09086,0.676,2021-09-05,2021,9,6,Sunday,yes,2,Autumn,not_hol,not_hol,0.676,0.821,0.8683333333333335,0.8683333333333335,0.8683333333333335,-0.3915622029391729,-0.1972321695297089,-0.14117961346277924,-0.14117961346277924,-0.14117961346277924
102,2021-09-05 03:00:00+00:00,3.2,1.4,88.0,0.0,0.0,280.0,3.6,11.1,1022.1,1.0,0.09033,0.71,2021-09-05,2021,9,6,Sunday,yes,3,Autumn,not_hol,not_hol,0.71,0.6930000000000001,0.7840000000000001,0.7840000000000001,0.7840000000000001,-0.342490308946776,-0.36672527979223374,-0.243346258631729,-0.243346258631729,-0.243346258631729
103,2021-09-05 04:00:00+00:00,3.2,1.6,89.0,0.0,0.0,280.0,3.6,11.1,1022.6,1.0,0.09156,1.176,2021-09-05,2021,9,6,Sunday,yes,4,Autumn,not_hol,not_hol,1.176,0.9429999999999998,0.8540000000000001,0.8540000000000001,0.8540000000000001,0.16211884947643512,-0.05868899634867973,-0.15782408519356708,-0.15782408519356708,-0.15782408519356708
104,2021-09-05 05:00:00+00:00,4.1,2.1,87.0,0.0,0.0,300.0,3.6,13.0,1023.1,1.0,0.09279,1.005,2021-09-05,2021,9,6,Sunday,yes,5,Autumn,not_hol,not_hol,1.005,1.0904999999999998,0.9636666666666667,0.9636666666666667,0.9636666666666667,0.004987541511038968,0.08663630665954651,-0.03700982563390068,-0.03700982563390068,-0.03700982563390068
105,2021-09-05 06:00:00+00:00,7.0,4.0,81.0,0.0,0.0,310.0,7.2,16.7,1023.6,2.0,0.09344,0.255,2021-09-05,2021,9,6,Sunday,yes,6,Autumn,not_hol,not_hol,0.255,0.6299999999999999,0.8120000000000002,0.8120000000000002,0.8120000000000002,-1.3664917338237108,-0.46203545959655884,-0.2082549388204589,-0.2082549388204589,-0.2082549388204589
106,2021-09-05 07:00:00+00:00,9.2,5.0,75.0,0.0,0.0,280.0,7.2,18.5,1023.9,2.0,0.09204,0.387,2021-09-05,2021,9,6,Sunday,yes,7,Autumn,not_hol,not_hol,0.387,0.3209999999999999,0.549,0.549,0.549,-0.9493305859523552,-1.1363141558521215,-0.5996568374726063,-0.5996568374726063,-0.5996568374726063
107,2021-09-05 08:00:00+00:00,10.3,2.4,58.0,0.0,0.0,310.0,7.2,20.4,1024.4,2.0,0.08868,0.668,2021-09-05,2021,9,6,Sunday,yes,8,Autumn,not_hol,not_hol,0.668,0.5274999999999999,0.4366666666666668,0.4366666666666668,0.4366666666666668,-0.40346710544549125,-0.6396064136319157,-0.8285851514550492,-0.8285851514550492,-0.8285851514550492
108,2021-09-05 09:00:00+00:00,11.0,2.3,55.0,0.0,0.0,320.0,7.2,20.4,1024.7,2.0,0.08401,0.882,2021-09-05,2021,9,6,Sunday,yes,9,Autumn,not_hol,not_hol,0.882,0.7749999999999999,0.6456666666666669,0.6456666666666669,0.6456666666666669,-0.12556322297534575,-0.25489224962879015,-0.43747190424325044,-0.43747190424325044,-0.43747190424325044
109,2021-09-05 10:00:00+00:00,11.0,1.5,52.0,0.0,0.0,280.0,7.2,18.5,1024.8,3.0,0.0851,0.586,2021-09-05,2021,9,6,Sunday,yes,10,Autumn,not_hol,not_hol,0.586,0.7339999999999999,0.7120000000000002,0.7120000000000002,0.7120000000000002,-0.5344354894051245,-0.30924625036762166,-0.33967736757016104,-0.33967736757016104,-0.33967736757016104
110,2021-09-05 11:00:00+00:00,10.5,1.8,55.0,0.0,0.0,340.0,10.8,20.4,1024.9,3.0,0.08805,0.358,2021-09-05,2021,9,6,Sunday,yes,11,Autumn,not_hol,not_hol,0.358,0.47199999999999986,0.6086666666666668,0.6086666666666668,0.6086666666666668,-1.0272222925814367,-0.7507762933965819,-0.49648450649533277,-0.49648450649533277,-0.49648450649533277
111,2021-09-05 12:00:00+00:00,9.4,2.5,62.0,0.0,0.0,40.0,10.8,20.4,1024.9,18.0,0.08805,0.424,2021-09-05,2021,9,6,Sunday,yes,12,Autumn,not_hol,not_hol,0.424,0.3909999999999999,0.4560000000000001,0.4560000000000001,0.4560000000000001,-0.8580218237501793,-0.9390477189967715,-0.7852624694677507,-0.7852624694677507,-0.7852624694677507
112,2021-09-05 13:00:00+00:00,11.2,1.2,50.0,0.0,0.0,300.0,7.2,20.4,1024.7,3.0,0.08806,1.228,2021-09-05,2021,9,6,Sunday,yes,13,Autumn,not_hol,not_hol,1.228,0.8259999999999998,0.67,0.67,0.67,0.2053868297249507,-0.19116050546115917,-0.40047756659712525,-0.40047756659712525,-0.40047756659712525
113,2021-09-05 14:00:00+00:00,11.8,1.1,48.0,0.0,0.0,300.0,10.8,20.4,1024.7,3.0,0.08501,0.326,2021-09-05,2021,9,6,Sunday,yes,14,Autumn,not_hol,not_hol,0.326,0.777,0.6593333333333334,0.6593333333333334,0.6593333333333334,-1.1208578976154293,-0.25231492861448956,-0.41652605546758914,-0.41652605546758914,-0.41652605546758914
114,2021-09-05 15:00:00+00:00,11.7,1.1,48.0,0.0,0.0,300.0,7.2,18.5,1024.6,3.0,0.09518,6.299,2021-09-05,2021,9,6,Sunday,yes,15,Autumn,not_hol,not_hol,6.299,3.3125,2.617666666666667,2.617666666666667,2.617666666666667,1.840390890639792,1.1977031913123406,0.962283335724628,0.962283335724628,0.962283335724628
115,2021-09-05 16:00:00+00:00,10.1,2.2,58.0,0.0,0.0,270.0,3.6,20.4,1024.6,2.0,0.12745,7.911,2021-09-05,2021,9,6,Sunday,yes,16,Autumn,not_hol,not_hol,7.911,7.105,4.8453333333333335,4.8453333333333335,4.8453333333333335,2.068254196039259,1.960798761549064,1.5780160424257603,1.5780160424257603,1.5780160424257603
116,2021-09-05 17:00:00+00:00,8.4,2.8,68.0,0.0,0.0,280.0,3.6,14.8,1024.9,2.0,0.13869,2.869,2021-09-05,2021,9,6,Sunday,yes,17,Autumn,not_hol,not_hol,2.869,5.390000000000001,5.6930000000000005,5.6930000000000005,5.6930000000000005,1.0539635369992277,1.684545384920906,1.7392373499689449,1.7392373499689449,1.7392373499689449
117,2021-09-05 18:00:00+00:00,7.4,3.3,75.0,0.0,0.0,280.0,3.6,13.0,1025.2,3.0,0.13907,0.433,2021-09-05,2021,9,6,Sunday,yes,18,Autumn,not_hol,not_hol,0.433,1.6510000000000005,3.737666666666667,3.737666666666667,3.737666666666667,-0.8370175509796473,0.5013811649379912,1.318461530810634,1.318461530810634,1.318461530810634
118,2021-09-05 19:00:00+00:00,6.5,3.5,81.0,0.0,0.0,240.0,3.6,11.1,1025.2,2.0,0.129,0.788,2021-09-05,2021,9,6,Sunday,yes,19,Autumn,not_hol,not_hol,0.788,0.6105000000000005,1.3633333333333333,1.3633333333333333,1.3633333333333333,-0.2382571891242579,-0.49347698543137686,0.30993268138660063,0.30993268138660063,0.30993268138660063
119,2021-09-05 20:00:00+00:00,6.5,3.5,81.0,0.0,0.0,280.0,3.6,11.1,1025.4,2.0,0.12199,0.626,2021-09-05,2021,9,6,Sunday,yes,20,Autumn,not_hol,not_hol,0.626,0.7070000000000005,0.6156666666666667,0.6156666666666667,0.6156666666666667,-0.46840490788203853,-0.34672461308556357,-0.48504958745100674,-0.48504958745100674,-0.48504958745100674
120,2021-09-05 21:00:00+00:00,5.9,3.6,85.0,0.0,0.0,220.0,3.6,11.1,1025.4,3.0,0.10026,0.722,2021-09-05,2021,9,6,Sunday,yes,21,Autumn,not_hol,not_hol,0.722,0.6740000000000004,0.7120000000000001,0.7120000000000001,0.7120000000000001,-0.32573014008931084,-0.39452516806982946,-0.3396773675701612,-0.3396773675701612,-0.3396773675701612
121,2021-09-05 22:00:00+00:00,6.2,4.2,87.0,0.0,0.0,210.0,3.6,9.3,1025.5,3.0,0.09272,0.863,2021-09-05,2021,9,6,Sunday,yes,22,Autumn,not_hol,not_hol,0.863,0.7925000000000004,0.737,0.737,0.737,-0.14734058789870913,-0.23256277323070085,-0.3051673867928005,-0.3051673867928005,-0.3051673867928005
122,2021-09-05 23:00:00+00:00,6.2,4.2,87.0,0.0,0.0,210.0,3.6,9.3,1025.4,3.0,0.09078,0.953,2021-09-05,2021,9,6,Sunday,yes,23,Autumn,not_hol,not_hol,0.953,0.9080000000000004,0.8460000000000001,0.8460000000000001,0.8460000000000001,-0.048140375327934984,-0.09651090038084335,-0.16723591937591367,-0.16723591937591367,-0.16723591937591367
123,2021-09-06 00:00:00+00:00,6.3,4.1,86.0,0.0,0.0,200.0,3.6,9.3,1025.2,4.0,0.09078,0.653,2021-09-06,2021,9,0,Monday,no,0,Autumn,not_hol,not_hol,0.653,0.8030000000000004,0.8230000000000001,0.8230000000000001,0.8230000000000001,-0.42617814970570594,-0.21940056503537492,-0.19479907830506715,-0.19479907830506715,-0.19479907830506715
124,2021-09-06 01:00:00+00:00,6.0,4.0,87.0,0.0,0.0,210.0,3.6,11.1,1024.9,3.0,0.09418,0.621,2021-09-06,2021,9,0,Monday,no,1,Autumn,not_hol,not_hol,0.621,0.6370000000000005,0.7423333333333334,0.7423333333333334,0.7423333333333334,-0.4764241970486583,-0.450985623409973,-0.29795690039287903,-0.29795690039287903,-0.29795690039287903
125,2021-09-06 02:00:00+00:00,5.9,3.6,85.0,0.0,0.0,200.0,3.6,11.1,1024.8,3.0,0.0927399999999999,1.245,2021-09-06,2021,9,0,Monday,no,2,Autumn,not_hol,not_hol,1.245,0.9330000000000005,0.8396666666666667,0.8396666666666667,0.8396666666666667,0.219135529916671,-0.0693500781347927,-0.17475029129763656,-0.17475029129763656,-0.17475029129763656
126,2021-09-06 03:00:00+00:00,6.1,3.4,83.0,0.0,0.0,220.0,3.6,13.0,1024.5,3.0,0.09543,0.653,2021-09-06,2021,9,0,Monday,no,3,Autumn,not_hol,not_hol,0.653,0.9490000000000005,0.8396666666666667,0.8396666666666667,0.8396666666666667,-0.42617814970570594,-0.05234648037220865,-0.17475029129763656,-0.17475029129763656,-0.17475029129763656
127,2021-09-06 04:00:00+00:00,6.8,3.2,78.0,0.0,0.0,200.0,3.6,11.1,1024.2,4.0,0.13597,0.399,2021-09-06,2021,9,0,Monday,no,4,Autumn,not_hol,not_hol,0.399,0.5260000000000005,0.7656666666666667,0.7656666666666667,0.7656666666666667,-0.9187938620922735,-0.6424540662444264,-0.26700836496114844,-0.26700836496114844,-0.26700836496114844
128,2021-09-06 05:00:00+00:00,7.8,3.8,76.0,0.0,0.0,240.0,7.2,14.8,1023.9,3.0,0.165,1.193,2021-09-06,2021,9,0,Monday,no,5,Autumn,not_hol,not_hol,1.193,0.7960000000000005,0.7483333333333334,0.7483333333333334,0.7483333333333334,0.1764711431157791,-0.22815609313775342,-0.289906767473892,-0.289906767473892,-0.289906767473892
129,2021-09-06 06:00:00+00:00,8.6,5.0,78.0,0.0,0.0,220.0,7.2,18.5,1023.7,4.0,0.16,0.665,2021-09-06,2021,9,0,Monday,no,6,Autumn,not_hol,not_hol,0.665,0.9290000000000005,0.7523333333333334,0.7523333333333334,0.7523333333333334,-0.4079682383262829,-0.07364654016829801,-0.28457579083271095,-0.28457579083271095,-0.28457579083271095
130,2021-09-06 07:00:00+00:00,9.3,5.7,78.0,0.0,0.0,240.0,7.2,20.4,1023.4,3.0,0.13926,0.351,2021-09-06,2021,9,0,Monday,no,7,Autumn,not_hol,not_hol,0.351,0.5080000000000005,0.7363333333333334,0.7363333333333334,0.7363333333333334,-1.0469690555162714,-0.6772738314036543,-0.3060723642301295,-0.3060723642301295,-0.3060723642301295
131,2021-09-06 08:00:00+00:00,11.7,6.6,71.0,0.0,0.0,220.0,14.4,22.2,1023.1,7.0,0.12804,0.404,2021-09-06,2021,9,0,Monday,no,8,Autumn,not_hol,not_hol,0.404,0.37750000000000045,0.47333333333333333,0.47333333333333333,0.47333333333333333,-0.9063404010209869,-0.9741847102930564,-0.7479554170549403,-0.7479554170549403,-0.7479554170549403
132,2021-09-06 09:00:00+00:00,13.2,7.2,67.0,0.0,0.0,220.0,14.4,24.1,1023.0,3.0,0.1107,0.316,2021-09-06,2021,9,0,Monday,no,9,Autumn,not_hol,not_hol,0.316,0.36000000000000043,0.357,0.357,0.357,-1.152013065395225,-1.0216512475319801,-1.030019497202498,-1.030019497202498,-1.030019497202498
133,2021-09-06 10:00:00+00:00,14.4,8.4,67.0,0.0,0.0,250.0,10.8,27.8,1022.6,2.0,0.10557,0.426,2021-09-06,2021,9,0,Monday,no,10,Autumn,not_hol,not_hol,0.426,0.37100000000000044,0.38199999999999995,0.38199999999999995,0.38199999999999995,-0.8533159327127666,-0.9915532163747007,-0.962334670375562,-0.962334670375562,-0.962334670375562
134,2021-09-06 11:00:00+00:00,14.9,8.6,66.0,0.0,0.0,240.0,10.8,27.8,1022.4,3.0,0.10326,0.303,2021-09-06,2021,9,0,Monday,no,11,Autumn,not_hol,not_hol,0.303,0.36450000000000043,0.34833333333333333,0.34833333333333333,0.34833333333333333,-1.194022473472768,-1.009228727533423,-1.0545954032513354,-1.0545954032513354,-1.0545954032513354
135,2021-09-06 12:00:00+00:00,12.8,11.2,90.0,0.0,0.0,230.0,7.2,27.8,1022.4,18.0,0.10549,0.296,2021-09-06,2021,9,0,Monday,no,12,Autumn,not_hol,not_hol,0.296,0.29950000000000043,0.3416666666666666,0.3416666666666666,0.3416666666666666,-1.2173958246580767,-1.2056408614266316,-1.0739196760777383,-1.0739196760777383,-1.0739196760777383
136,2021-09-06 13:00:00+00:00,14.2,10.8,80.0,0.0,0.0,230.0,7.2,27.8,1021.9,3.0,0.11508,0.294,2021-09-06,2021,9,0,Monday,no,13,Autumn,not_hol,not_hol,0.294,0.29500000000000043,0.2976666666666667,0.2976666666666667,0.2976666666666667,-1.2241755116434554,-1.2207799226423157,-1.2117809867737477,-1.2117809867737477,-1.2117809867737477
137,2021-09-06 14:00:00+00:00,13.7,11.0,84.0,0.0,0.0,220.0,7.2,25.9,1021.5,3.0,0.1286699999999999,1.894,2021-09-06,2021,9,0,Monday,no,14,Autumn,not_hol,not_hol,1.894,1.0940000000000003,0.828,0.828,0.828,0.6386909947638865,0.08984070399978974,-0.18874212459687742,-0.18874212459687742,-0.18874212459687742
138,2021-09-06 15:00:00+00:00,13.7,11.2,85.0,0.0,0.0,210.0,7.2,25.9,1021.1,7.0,0.13773,0.853,2021-09-06,2021,9,0,Monday,no,15,Autumn,not_hol,not_hol,0.853,1.3735000000000004,1.0136666666666665,1.0136666666666665,1.0136666666666665,-0.15899573149045795,0.3173622265531918,0.013574120027117732,0.013574120027117732,0.013574120027117732
